timestamp,vehicle_id,speed,engine_temperature,vibration,battery_voltage,mileage,fault_label
2025-12-09 12:29:09.397863,VEH-077,12.63,97.15,2.803,12.5,16682.66,0
2025-12-09 12:30:23.397863,VEH-066,65.62,96.16,4.722,12.52,135771.42,0
2025-12-09 12:30:59.397863,VEH-025,69.36,103.19,10.0,11.75,135675.8,1
2025-12-09 12:31:09.397863,VEH-020,38.45,96.17,0.301,13.5,120835.5,0
2025-12-09 12:31:09.397863,VEH-071,24.87,89.21,3.998,11.28,36336.17,1
2025-12-09 12:31:59.397863,VEH-075,98.26,91.88,5.072,13.32,128093.86,0
2025-12-09 12:32:33.397863,VEH-069,61.4,95.25,3.524,12.54,55463.87,0
2025-12-09 12:34:11.397863,VEH-029,0.0,83.93,2.909,11.45,134922.52,1
2025-12-09 12:34:23.397863,VEH-018,44.29,83.94,10.0,13.76,62593.67,1
2025-12-09 12:35:10.397863,VEH-072,38.71,88.55,1.933,11.78,154799.87,0
2025-12-09 12:35:29.397863,VEH-027,36.86,88.06,3.603,13.23,100962.06,0
2025-12-09 12:36:00.397863,VEH-042,82.3,88.95,3.501,13.88,44706.44,0
2025-12-09 12:37:18.397863,VEH-066,61.32,104.6,4.972,12.52,135795.02,0
2025-12-09 12:37:31.397863,VEH-099,70.88,85.02,2.213,12.52,65304.61,0
2025-12-09 12:38:46.397863,VEH-026,51.55,104.67,3.701,12.34,15576.74,0
2025-12-09 12:40:53.397863,VEH-023,76.33,82.76,5.874,12.12,128090.43,0
2025-12-09 12:41:21.397863,VEH-005,45.67,82.55,1.43,12.0,15545.66,0
2025-12-09 12:43:45.397863,VEH-080,60.82,100.5,10.0,13.94,56785.76,1
2025-12-09 12:43:55.397863,VEH-011,67.18,96.92,2.111,12.36,64282.07,0
2025-12-09 12:44:05.397863,VEH-019,39.43,98.84,4.004,14.04,74374.73,0
2025-12-09 12:44:30.397863,VEH-080,2.58,86.69,0.643,12.29,56812.27,0
2025-12-09 12:45:04.397863,VEH-096,12.67,92.21,6.529,11.13,97055.27,1
2025-12-09 12:45:40.397863,VEH-012,112.8,87.28,2.951,12.78,89378.32,0
2025-12-09 12:46:20.397863,VEH-002,71.28,96.97,6.222,12.23,151559.95,0
2025-12-09 12:46:30.397863,VEH-043,72.45,94.53,4.456,11.99,33851.71,0
2025-12-09 12:47:05.397863,VEH-022,90.54,85.95,3.324,12.81,73389.44,0
2025-12-09 12:47:10.397863,VEH-026,26.88,90.21,1.823,12.74,15600.42,0
2025-12-09 12:50:05.397863,VEH-033,36.89,93.62,1.383,11.0,154727.43,1
2025-12-09 12:50:18.397863,VEH-024,27.38,76.53,10.0,14.9,139699.62,1
2025-12-09 12:51:48.397863,VEH-069,113.91,81.16,0.268,12.58,55512.91,0
2025-12-09 12:53:31.397863,VEH-021,30.05,87.73,2.177,13.12,73465.18,0
2025-12-09 12:53:42.397863,VEH-046,86.36,85.06,2.822,13.0,28125.14,1
2025-12-09 12:54:03.397863,VEH-018,38.53,93.71,3.689,12.26,62642.94,0
2025-12-09 12:55:16.397863,VEH-005,57.13,89.18,0.74,13.0,15584.06,0
2025-12-09 12:55:34.397863,VEH-008,86.76,79.92,1.305,15.0,109963.98,1
2025-12-09 12:56:06.397863,VEH-085,62.15,86.5,3.847,15.0,142427.33,1
2025-12-09 12:56:58.397863,VEH-057,51.71,90.01,10.0,12.47,11623.99,1
2025-12-09 12:57:50.397863,VEH-005,111.71,90.69,10.0,12.62,15592.31,1
2025-12-09 12:59:09.397863,VEH-013,9.15,96.01,3.456,12.23,154313.63,0
2025-12-09 12:59:16.397863,VEH-083,31.4,89.28,2.39,12.42,108431.82,0
2025-12-09 13:00:22.397863,VEH-093,47.26,93.63,10.0,12.7,11682.72,1
2025-12-09 13:01:05.397863,VEH-066,81.11,74.69,5.587,12.93,135800.26,1
2025-12-09 13:01:06.397863,VEH-037,42.41,90.13,0.977,12.69,158804.92,0
2025-12-09 13:01:47.397863,VEH-090,79.19,70.0,3.623,12.85,157568.46,1
2025-12-09 13:03:14.397863,VEH-029,11.94,91.8,2.039,14.68,134931.48,1
2025-12-09 13:04:14.397863,VEH-069,83.71,90.22,2.586,13.33,55529.5,0
2025-12-09 13:04:51.397863,VEH-032,77.34,83.24,1.032,14.78,121450.84,1
2025-12-09 13:05:26.397863,VEH-048,28.13,75.96,6.956,12.47,39471.22,1
2025-12-09 13:06:07.397863,VEH-002,54.14,95.35,8.003,13.0,151573.71,1
2025-12-09 13:12:02.397863,VEH-069,48.26,86.47,3.642,13.07,55542.62,0
2025-12-09 13:14:56.397863,VEH-097,66.25,94.46,2.987,13.22,128433.25,0
2025-12-09 13:15:38.397863,VEH-051,84.03,81.17,1.24,12.4,57401.51,0
2025-12-09 13:16:23.397863,VEH-035,37.92,107.31,1.526,12.32,138688.45,1
2025-12-09 13:17:25.397863,VEH-083,64.24,88.79,2.993,12.71,108438.39,0
2025-12-09 13:17:30.397863,VEH-015,61.14,90.33,3.407,11.08,101314.43,1
2025-12-09 13:17:44.397863,VEH-099,58.12,94.91,1.013,12.85,65308.35,0
2025-12-09 13:18:16.397863,VEH-072,91.38,84.04,2.685,12.68,154840.84,0
2025-12-09 13:18:40.397863,VEH-065,59.01,96.03,6.324,12.79,137003.37,0
2025-12-09 13:18:44.397863,VEH-038,24.63,93.68,10.0,13.35,57444.16,1
2025-12-09 13:18:51.397863,VEH-086,73.45,89.46,4.012,12.97,153289.46,0
2025-12-09 13:19:16.397863,VEH-017,95.02,89.45,10.0,14.73,40640.86,1
2025-12-09 13:19:38.397863,VEH-080,58.5,107.27,1.687,12.9,56832.2,1
2025-12-09 13:20:13.397863,VEH-045,88.8,95.12,1.167,12.47,82209.2,0
2025-12-09 13:20:38.397863,VEH-001,44.52,92.91,2.273,13.07,17980.84,0
2025-12-09 13:21:25.397863,VEH-003,65.36,94.07,5.18,12.89,85846.84,0
2025-12-09 13:22:06.397863,VEH-070,15.93,92.05,10.0,15.0,150890.74,1
2025-12-09 13:23:20.397863,VEH-052,39.75,89.38,0.623,13.27,21620.16,0
2025-12-09 13:24:02.397863,VEH-053,59.22,92.68,2.261,11.28,127706.31,1
2025-12-09 13:24:30.397863,VEH-003,71.74,90.77,2.694,12.84,85877.4,0
2025-12-09 13:25:40.397863,VEH-094,65.92,91.81,7.358,12.24,130703.98,0
2025-12-09 13:25:59.397863,VEH-047,87.01,78.99,0.901,13.29,89956.0,1
2025-12-09 13:26:58.397863,VEH-075,16.78,86.87,4.497,12.45,128097.47,0
2025-12-09 13:28:25.397863,VEH-091,91.74,92.22,3.33,12.27,79497.11,0
2025-12-09 13:29:01.397863,VEH-086,37.16,91.52,5.973,13.29,153309.64,0
2025-12-09 13:29:22.397863,VEH-006,24.28,92.07,3.71,12.3,133261.86,0
2025-12-09 13:30:31.397863,VEH-046,80.92,100.34,4.713,13.78,28135.92,0
2025-12-09 13:30:48.397863,VEH-095,27.19,88.11,9.079,14.43,26929.65,1
2025-12-09 13:31:05.397863,VEH-061,90.34,80.7,10.0,14.99,15121.99,1
2025-12-09 13:31:40.397863,VEH-043,0.45,77.57,0.936,11.0,33889.3,1
2025-12-09 13:31:59.397863,VEH-056,36.11,92.52,0.777,12.48,153117.56,0
2025-12-09 13:32:12.397863,VEH-070,76.93,87.15,7.168,12.13,150915.98,0
2025-12-09 13:32:50.397863,VEH-020,71.81,84.66,3.413,13.56,120873.03,0
2025-12-09 13:33:29.397863,VEH-047,0.0,95.07,1.412,12.6,89995.1,0
2025-12-09 13:34:27.397863,VEH-054,38.41,91.06,10.0,13.01,81194.87,1
2025-12-09 13:34:28.397863,VEH-041,12.11,88.77,4.074,12.89,150629.63,0
2025-12-09 13:35:00.397863,VEH-075,58.46,109.78,3.819,12.93,128102.65,1
2025-12-09 13:35:05.397863,VEH-066,56.28,88.67,1.799,13.01,135822.2,0
2025-12-09 13:37:15.397863,VEH-031,48.81,90.95,3.735,13.52,35822.28,0
2025-12-09 13:37:36.397863,VEH-064,52.33,100.79,9.975,12.83,46631.67,1
2025-12-09 13:41:22.397863,VEH-090,27.46,85.77,5.698,13.03,157574.19,0
2025-12-09 13:43:15.397863,VEH-091,36.65,79.52,9.507,12.86,79535.75,1
2025-12-09 13:43:26.397863,VEH-058,81.67,91.74,3.288,13.43,29633.47,0
2025-12-09 13:43:34.397863,VEH-055,42.76,89.54,2.842,12.02,140533.34,0
2025-12-09 13:44:06.397863,VEH-046,40.71,92.1,1.827,12.79,28172.41,0
2025-12-09 13:45:22.397863,VEH-095,83.49,89.81,0.717,11.0,26970.36,1
2025-12-09 13:46:03.397863,VEH-024,25.53,102.41,10.0,13.13,139705.11,1
2025-12-09 13:46:51.397863,VEH-077,91.99,93.05,1.14,11.99,16685.77,0
2025-12-09 13:48:08.397863,VEH-089,94.12,88.29,9.642,12.73,15774.47,1
2025-12-09 13:48:15.397863,VEH-037,29.61,93.09,0.725,12.88,158835.16,0
2025-12-09 13:50:42.397863,VEH-041,78.02,93.48,0.125,14.72,150630.7,1
2025-12-09 13:52:04.397863,VEH-025,0.95,87.22,2.658,12.32,135689.48,0
2025-12-09 13:53:36.397863,VEH-029,57.54,81.79,1.77,13.66,134957.13,0
2025-12-09 13:54:08.397863,VEH-031,29.79,97.81,3.133,12.82,35825.76,0
2025-12-09 13:54:49.397863,VEH-002,67.63,71.67,7.032,12.66,151605.34,1
2025-12-09 13:55:05.397863,VEH-012,62.87,91.85,3.057,12.35,89399.03,0
2025-12-09 13:56:24.397863,VEH-005,48.08,70.0,2.04,11.0,15635.85,1
2025-12-09 13:56:35.397863,VEH-061,27.67,73.98,4.85,12.19,15123.85,1
2025-12-09 13:56:43.397863,VEH-091,77.93,85.65,1.526,12.52,79555.1,0
2025-12-09 13:56:50.397863,VEH-056,54.22,88.37,4.138,12.75,153138.93,0
2025-12-09 13:57:11.397863,VEH-098,37.31,87.55,3.965,15.0,65921.43,1
2025-12-09 13:58:14.397863,VEH-078,42.17,98.06,1.407,12.95,95241.16,0
2025-12-09 13:58:38.397863,VEH-071,52.61,93.87,0.726,15.0,36338.24,1
2025-12-09 13:59:26.397863,VEH-037,52.52,79.1,2.244,13.31,158839.85,1
2025-12-09 13:59:42.397863,VEH-036,62.75,93.75,2.067,12.28,22775.57,0
2025-12-09 14:00:03.397863,VEH-074,78.9,76.31,0.564,13.12,113596.84,1
2025-12-09 14:01:52.397863,VEH-029,81.19,95.41,0.66,13.18,134990.85,0
2025-12-09 14:03:26.397863,VEH-080,49.34,88.4,1.246,11.0,56869.6,1
2025-12-09 14:03:51.397863,VEH-038,65.63,90.51,10.0,12.16,57476.47,1
2025-12-09 14:05:20.397863,VEH-085,49.98,88.39,5.881,12.38,142476.9,0
2025-12-09 14:05:29.397863,VEH-041,85.34,91.76,6.002,13.1,150668.32,0
2025-12-09 14:06:48.397863,VEH-033,51.69,86.06,7.934,13.04,154739.76,0
2025-12-09 14:06:58.397863,VEH-093,58.02,80.34,4.24,12.3,11705.11,0
2025-12-09 14:08:07.397863,VEH-081,54.36,80.9,4.264,13.28,136287.94,0
2025-12-09 14:09:43.397863,VEH-013,66.53,88.01,10.0,12.58,154316.61,1
2025-12-09 14:10:29.397863,VEH-006,70.79,76.06,3.02,12.95,133265.9,1
2025-12-09 14:10:53.397863,VEH-066,89.63,86.14,3.652,12.92,135823.85,0
2025-12-09 14:11:10.397863,VEH-008,85.29,87.54,10.0,12.84,109966.63,1
2025-12-09 14:11:29.397863,VEH-064,56.08,95.72,4.154,11.3,46643.3,1
2025-12-09 14:12:57.397863,VEH-096,53.92,104.94,3.053,12.8,97092.77,0
2025-12-09 14:13:48.397863,VEH-100,49.37,96.78,1.157,14.48,136375.96,0
2025-12-09 14:13:58.397863,VEH-009,80.2,94.81,3.901,13.26,25866.38,0
2025-12-09 14:14:32.397863,VEH-023,61.13,82.76,0.546,12.8,128101.7,0
2025-12-09 14:14:57.397863,VEH-071,116.54,82.97,6.451,12.65,36340.52,0
2025-12-09 14:16:54.397863,VEH-095,53.41,96.76,1.879,11.68,26976.2,0
2025-12-09 14:17:58.397863,VEH-021,93.04,92.44,0.995,12.2,73507.14,0
2025-12-09 14:17:59.397863,VEH-001,93.25,89.66,1.929,12.68,17997.28,1
2025-12-09 14:18:08.397863,VEH-046,92.59,85.85,10.0,12.21,28190.11,1
2025-12-09 14:18:24.397863,VEH-062,46.76,89.59,2.006,12.38,114160.52,0
2025-12-09 14:19:44.397863,VEH-002,52.89,86.95,10.0,12.67,151651.04,0
2025-12-09 14:21:02.397863,VEH-075,50.95,92.03,7.13,14.89,128113.84,1
2025-12-09 14:21:07.397863,VEH-082,91.84,91.8,1.725,11.52,120800.58,0
2025-12-09 14:23:19.397863,VEH-044,43.75,90.76,0.682,12.25,109462.85,0
2025-12-09 14:23:22.397863,VEH-088,40.54,109.32,0.953,13.08,84705.04,1
2025-12-09 14:23:41.397863,VEH-083,72.35,95.0,2.733,12.89,108445.14,0
2025-12-09 14:23:46.397863,VEH-005,21.81,91.01,2.816,11.93,15657.53,0
2025-12-09 14:23:50.397863,VEH-093,74.2,77.56,2.909,12.99,11747.36,1
2025-12-09 14:25:46.397863,VEH-039,26.47,91.57,3.152,13.91,139164.48,0
2025-12-09 14:26:33.397863,VEH-066,44.71,80.62,5.877,13.46,135868.49,0
2025-12-09 14:27:34.397863,VEH-081,83.89,95.81,1.328,13.07,136289.34,0
2025-12-09 14:27:42.397863,VEH-045,41.11,93.7,3.424,13.07,82233.17,0
2025-12-09 14:28:47.397863,VEH-075,62.66,89.24,4.359,12.55,128155.44,0
2025-12-09 14:29:07.397863,VEH-013,85.22,88.0,8.858,12.35,154352.75,1
2025-12-09 14:29:38.397863,VEH-093,26.53,92.45,2.496,13.28,11788.11,0
2025-12-09 14:31:38.397863,VEH-032,59.33,91.86,10.0,12.56,121485.33,1
2025-12-09 14:32:45.397863,VEH-043,71.17,87.92,3.397,12.44,33910.23,0
2025-12-09 14:32:52.397863,VEH-008,19.5,90.49,6.315,12.55,110012.79,0
2025-12-09 14:33:27.397863,VEH-074,29.06,88.28,2.268,13.27,113611.67,0
2025-12-09 14:33:45.397863,VEH-089,95.39,86.66,1.692,12.6,15810.72,0
2025-12-09 14:34:33.397863,VEH-059,26.35,94.2,2.139,11.71,118495.23,0
2025-12-09 14:36:02.397863,VEH-011,46.26,87.26,1.005,12.26,64298.43,0
2025-12-09 14:37:55.397863,VEH-028,4.6,103.27,1.069,12.93,32104.39,0
2025-12-09 14:39:15.397863,VEH-097,35.35,85.51,8.289,14.06,128471.87,1
2025-12-09 14:39:17.397863,VEH-039,74.4,81.02,6.64,11.17,139178.28,1
2025-12-09 14:40:11.397863,VEH-026,78.96,81.1,0.124,12.83,15606.44,0
2025-12-09 14:41:16.397863,VEH-072,74.84,96.26,3.262,12.78,154872.39,0
2025-12-09 14:42:03.397863,VEH-026,54.13,93.63,0.847,12.29,15624.18,0
2025-12-09 14:42:12.397863,VEH-032,28.12,70.84,2.12,13.09,121494.18,1
2025-12-09 14:42:32.397863,VEH-046,65.34,90.36,5.528,13.52,28192.54,0
2025-12-09 14:44:43.397863,VEH-028,43.96,91.11,4.804,11.0,32147.38,1
2025-12-09 14:45:57.397863,VEH-007,14.79,83.77,8.743,12.85,22502.49,1
2025-12-09 14:47:40.397863,VEH-035,55.72,73.12,10.0,13.28,138729.49,1
2025-12-09 14:52:02.397863,VEH-066,86.75,95.39,2.523,12.89,135884.35,0
2025-12-09 14:53:02.397863,VEH-022,82.76,86.38,4.508,14.44,73398.33,0
2025-12-09 14:53:12.397863,VEH-022,84.44,85.49,2.853,12.03,73425.74,0
2025-12-09 14:53:44.397863,VEH-003,62.57,89.81,6.604,13.16,85888.55,0
2025-12-09 14:54:17.397863,VEH-046,31.76,70.0,0.95,11.42,28212.19,0
2025-12-09 14:55:11.397863,VEH-050,69.68,103.93,0.961,12.61,51825.79,0
2025-12-09 14:55:35.397863,VEH-008,58.78,73.3,2.959,12.44,110038.18,1
2025-12-09 14:56:22.397863,VEH-004,48.57,101.08,1.024,12.35,35830.76,0
2025-12-09 14:56:24.397863,VEH-015,71.67,88.23,3.148,12.94,101341.9,0
2025-12-09 14:56:38.397863,VEH-044,66.42,95.79,3.428,13.44,109512.79,0
2025-12-09 14:57:04.397863,VEH-039,39.51,86.24,1.194,12.31,139209.29,0
2025-12-09 14:57:26.397863,VEH-076,38.34,90.83,1.593,13.45,118173.54,0
2025-12-09 14:57:27.397863,VEH-029,26.18,83.22,2.985,13.6,135003.76,0
2025-12-09 14:58:21.397863,VEH-073,61.42,96.85,0.58,14.61,13723.83,1
2025-12-09 14:59:04.397863,VEH-062,77.68,106.73,2.84,11.3,114162.09,1
2025-12-09 14:59:28.397863,VEH-084,40.22,90.7,2.867,13.02,37822.19,0
2025-12-09 15:00:05.397863,VEH-034,28.35,87.96,1.891,11.11,136724.16,1
2025-12-09 15:01:44.397863,VEH-026,67.58,95.27,3.286,13.03,15629.13,0
2025-12-09 15:02:53.397863,VEH-085,94.47,95.75,0.882,12.99,142499.93,0
2025-12-09 15:03:17.397863,VEH-087,104.75,90.01,4.111,12.6,111891.04,0
2025-12-09 15:04:54.397863,VEH-018,92.88,86.48,0.555,12.19,62659.63,0
2025-12-09 15:05:52.397863,VEH-063,53.77,89.08,7.042,11.0,65987.65,1
2025-12-09 15:06:24.397863,VEH-052,32.48,89.45,10.0,12.6,21651.51,1
2025-12-09 15:06:38.397863,VEH-054,70.19,94.26,1.277,13.15,81211.54,0
2025-12-09 15:10:46.397863,VEH-088,53.23,94.71,2.512,13.66,84713.36,0
2025-12-09 15:10:57.397863,VEH-042,50.02,89.17,10.0,11.47,44725.17,1
2025-12-09 15:11:16.397863,VEH-093,102.51,87.82,10.0,11.77,11790.08,1
2025-12-09 15:11:36.397863,VEH-054,89.64,85.37,10.0,14.95,81236.99,1
2025-12-09 15:12:23.397863,VEH-052,70.92,85.76,4.793,12.76,21690.33,0
2025-12-09 15:13:20.397863,VEH-013,52.59,87.93,1.341,12.13,154370.31,0
2025-12-09 15:13:55.397863,VEH-032,55.19,90.64,1.726,13.21,121530.36,0
2025-12-09 15:14:01.397863,VEH-083,16.4,92.61,3.126,12.83,108466.45,0
2025-12-09 15:15:18.397863,VEH-081,81.15,94.88,4.94,13.08,136336.16,0
2025-12-09 15:16:34.397863,VEH-066,87.43,88.19,0.732,12.05,135911.31,0
2025-12-09 15:17:45.397863,VEH-082,35.89,93.53,5.822,13.07,120845.01,0
2025-12-09 15:17:51.397863,VEH-058,39.3,102.08,1.606,11.4,29650.72,1
2025-12-09 15:17:57.397863,VEH-039,79.38,108.77,3.629,12.03,139212.75,1
2025-12-09 15:18:10.397863,VEH-027,46.89,76.24,1.511,11.0,101000.7,1
2025-12-09 15:18:51.397863,VEH-078,83.39,83.06,3.386,12.72,95287.33,0
2025-12-09 15:19:00.397863,VEH-054,35.45,92.82,7.812,12.53,81272.47,0
2025-12-09 15:21:22.397863,VEH-079,47.2,93.48,2.335,12.27,71973.78,0
2025-12-09 15:21:41.397863,VEH-072,67.97,99.5,2.674,12.69,154886.66,0
2025-12-09 15:23:36.397863,VEH-073,46.91,92.23,2.683,13.31,13745.3,0
2025-12-09 15:24:05.397863,VEH-085,45.46,86.31,0.516,12.06,142547.24,0
2025-12-09 15:24:31.397863,VEH-043,44.9,77.17,3.512,13.23,33934.06,1
2025-12-09 15:25:39.397863,VEH-099,72.37,87.63,10.0,13.08,65350.67,1
2025-12-09 15:26:09.397863,VEH-052,79.07,82.39,1.617,12.38,21694.22,0
2025-12-09 15:27:59.397863,VEH-014,67.32,86.69,1.259,12.15,11438.45,0
2025-12-09 15:29:18.397863,VEH-091,37.56,104.61,2.259,13.28,79591.82,0
2025-12-09 15:31:26.397863,VEH-008,89.2,87.88,6.084,11.77,110048.42,0
2025-12-09 15:31:40.397863,VEH-035,61.38,102.94,3.034,11.38,138759.68,1
2025-12-09 15:32:41.397863,VEH-018,81.26,78.21,4.844,11.9,62671.02,1
2025-12-09 15:32:53.397863,VEH-055,22.75,90.73,1.765,12.59,140576.01,0
2025-12-09 15:33:18.397863,VEH-078,84.19,79.88,1.323,13.1,95328.81,1
2025-12-09 15:34:06.397863,VEH-052,45.69,77.01,2.595,13.59,21716.32,1
2025-12-09 15:35:01.397863,VEH-072,43.94,75.44,10.0,12.99,154914.09,1
2025-12-09 15:35:30.397863,VEH-049,65.13,97.23,2.952,13.9,137606.45,0
2025-12-09 15:36:05.397863,VEH-008,3.74,93.69,8.13,12.38,110070.6,1
2025-12-09 15:36:07.397863,VEH-037,63.75,94.6,8.65,12.91,158883.21,1
2025-12-09 15:37:25.397863,VEH-066,48.08,84.26,3.634,13.57,135911.53,0
2025-12-09 15:37:43.397863,VEH-081,90.35,79.49,1.518,14.16,136351.11,1
2025-12-09 15:38:54.397863,VEH-077,61.78,87.53,10.0,13.53,16704.62,1
2025-12-09 15:39:15.397863,VEH-078,30.17,86.03,2.648,12.65,95342.1,0
2025-12-09 15:40:39.397863,VEH-041,34.97,93.4,7.053,11.31,150681.73,1
2025-12-09 15:40:47.397863,VEH-073,0.0,107.58,4.615,13.2,13762.19,1
2025-12-09 15:41:42.397863,VEH-027,115.72,84.95,3.211,13.71,101004.88,0
2025-12-09 15:42:45.397863,VEH-020,0.0,87.77,2.48,12.24,120918.72,0
2025-12-09 15:43:15.397863,VEH-038,41.48,92.98,3.046,12.63,57501.53,0
2025-12-09 15:43:26.397863,VEH-012,73.53,93.93,0.233,11.0,89419.95,1
2025-12-09 15:43:49.397863,VEH-042,91.69,85.69,2.135,11.0,44751.24,1
2025-12-09 15:44:04.397863,VEH-086,100.11,89.42,1.129,12.57,153319.69,0
2025-12-09 15:44:29.397863,VEH-050,52.51,90.77,1.916,12.87,51834.78,0
2025-12-09 15:45:54.397863,VEH-031,67.56,84.12,1.742,13.18,35859.92,0
2025-12-09 15:46:07.397863,VEH-077,47.36,88.93,3.124,12.52,16754.06,0
2025-12-09 15:47:23.397863,VEH-065,16.1,90.23,7.004,12.42,137035.67,0
2025-12-09 15:48:28.397863,VEH-053,28.87,94.16,10.0,12.27,127719.97,1
2025-12-09 15:48:33.397863,VEH-040,12.09,96.24,0.438,12.83,28610.09,0
2025-12-09 15:50:12.397863,VEH-073,62.9,86.49,0.941,13.07,13769.66,0
2025-12-09 15:51:07.397863,VEH-039,46.44,90.03,4.851,11.71,139222.97,0
2025-12-09 15:53:24.397863,VEH-010,50.31,92.54,0.082,11.37,27824.01,1
2025-12-09 15:53:31.397863,VEH-029,71.8,87.43,1.628,12.91,135018.64,0
2025-12-09 15:53:55.397863,VEH-040,61.19,97.21,3.654,12.96,28625.82,0
2025-12-09 15:53:58.397863,VEH-030,71.56,72.41,10.0,11.29,149687.27,1
2025-12-09 15:54:05.397863,VEH-002,100.29,91.32,1.774,13.12,151686.32,0
2025-12-09 15:56:13.397863,VEH-082,35.15,95.95,10.0,13.12,120848.69,1
2025-12-09 15:56:33.397863,VEH-028,8.16,90.55,1.434,13.0,32169.39,0
2025-12-09 15:57:06.397863,VEH-047,40.49,108.43,0.251,12.25,90019.21,1
2025-12-09 15:58:29.397863,VEH-032,49.83,83.34,1.352,13.07,121563.03,0
2025-12-09 15:59:38.397863,VEH-088,65.89,89.51,1.035,12.68,84725.07,0
2025-12-09 16:00:07.397863,VEH-078,73.1,93.75,0.585,12.58,95349.5,0
2025-12-09 16:00:16.397863,VEH-089,28.38,93.56,6.378,12.79,15820.45,0
2025-12-09 16:01:08.397863,VEH-089,24.69,75.2,4.403,12.68,15826.04,1
2025-12-09 16:01:10.397863,VEH-032,89.11,87.39,3.624,13.2,121589.11,0
2025-12-09 16:01:15.397863,VEH-027,62.97,105.67,2.713,13.24,101020.38,1
2025-12-09 16:01:37.397863,VEH-054,63.83,94.45,3.048,13.69,81273.36,0
2025-12-09 16:01:59.397863,VEH-096,61.61,88.71,10.0,12.56,97131.8,1
2025-12-09 16:02:06.397863,VEH-056,58.7,91.95,10.0,13.03,153145.57,1
2025-12-09 16:03:00.397863,VEH-031,49.39,89.3,4.247,13.33,35884.11,0
2025-12-09 16:03:10.397863,VEH-024,37.27,88.38,1.369,13.05,139752.69,0
2025-12-09 16:03:30.397863,VEH-035,41.51,86.74,3.181,12.66,138794.07,0
2025-12-09 16:03:46.397863,VEH-030,109.15,99.57,0.503,11.24,149723.39,1
2025-12-09 16:06:03.397863,VEH-097,100.11,85.21,4.964,13.61,128518.75,0
2025-12-09 16:06:51.397863,VEH-055,78.18,92.96,2.251,12.69,140596.49,0
2025-12-09 16:09:21.397863,VEH-064,53.32,90.81,1.062,11.28,46667.53,1
2025-12-09 16:16:17.397863,VEH-033,69.13,84.96,4.879,12.77,154756.59,0
2025-12-09 16:16:21.397863,VEH-046,19.39,89.46,0.258,13.16,28220.03,0
2025-12-09 16:16:26.397863,VEH-091,79.91,89.25,10.0,12.13,79609.16,1
2025-12-09 16:17:40.397863,VEH-097,48.99,87.91,4.839,12.22,128525.24,0
2025-12-09 16:17:54.397863,VEH-033,55.38,91.3,0.489,12.01,154798.4,0
2025-12-09 16:20:06.397863,VEH-068,57.45,103.99,4.096,12.6,42002.57,0
2025-12-09 16:20:20.397863,VEH-064,50.52,91.69,4.947,12.56,46697.45,0
2025-12-09 16:21:15.397863,VEH-030,75.09,84.83,7.47,14.88,149730.72,1
2025-12-09 16:21:32.397863,VEH-079,94.87,86.7,3.413,13.35,71996.78,0
2025-12-09 16:22:11.397863,VEH-029,76.42,86.86,10.0,11.42,135053.88,1
2025-12-09 16:22:35.397863,VEH-062,56.65,84.85,1.807,13.35,114202.06,0
2025-12-09 16:23:31.397863,VEH-092,28.35,80.92,2.782,12.57,155529.6,0
2025-12-09 16:24:21.397863,VEH-096,55.99,88.48,2.17,12.93,97134.45,0
2025-12-09 16:24:45.397863,VEH-100,53.07,108.5,6.385,12.62,136382.71,1
2025-12-09 16:25:07.397863,VEH-030,75.61,86.34,10.0,13.3,149764.63,1
2025-12-09 16:25:40.397863,VEH-012,38.89,99.0,2.406,13.18,89421.32,0
2025-12-09 16:26:51.397863,VEH-067,32.8,108.9,4.438,14.89,152784.48,1
2025-12-09 16:29:35.397863,VEH-015,62.46,91.72,1.165,12.25,101384.18,0
2025-12-09 16:32:11.397863,VEH-010,78.01,83.87,1.334,15.0,27869.25,1
2025-12-09 16:32:47.397863,VEH-086,58.82,83.96,1.492,12.46,153357.03,0
2025-12-09 16:33:01.397863,VEH-061,79.16,92.44,5.318,12.93,15146.2,0
2025-12-09 16:33:32.397863,VEH-023,23.1,94.69,1.537,11.0,128134.37,1
2025-12-09 16:33:41.397863,VEH-011,66.84,85.68,3.356,12.73,64302.28,0
2025-12-09 16:33:45.397863,VEH-016,22.95,96.99,2.191,12.26,103557.85,0
2025-12-09 16:33:49.397863,VEH-049,121.68,72.15,10.0,13.11,137607.83,1
2025-12-09 16:33:59.397863,VEH-080,88.52,96.52,1.691,13.17,56873.65,0
2025-12-09 16:35:29.397863,VEH-014,64.62,84.9,2.229,12.91,11480.5,0
2025-12-09 16:36:20.397863,VEH-006,14.9,86.64,7.987,13.06,133280.37,0
2025-12-09 16:36:27.397863,VEH-042,20.62,74.39,1.438,11.58,44799.5,1
2025-12-09 16:37:49.397863,VEH-017,102.39,87.71,7.895,13.25,40641.67,0
2025-12-09 16:40:38.397863,VEH-095,26.06,106.37,7.679,11.58,26985.76,1
2025-12-09 16:41:54.397863,VEH-042,67.5,107.87,2.597,12.84,44802.32,1
2025-12-09 16:42:32.397863,VEH-010,100.58,94.25,6.058,13.18,27890.3,0
2025-12-09 16:42:37.397863,VEH-046,57.65,104.21,3.689,12.56,28247.07,0
2025-12-09 16:44:00.397863,VEH-084,25.13,106.71,2.566,12.78,37845.76,1
